body,date,title,url
"['El expresidente Evo Morales afirmó este jueves que Estados Unidos pretende desestabilizar al gobierno boliviano de Luis Arce, después de que la administración de Joe Biden aseguró que el Estado Plurinacional incumplió nuevamente sus compromisos antidroga y le pidió reducir los cultivos de coca ilegales.', '“Bolivia es libre, digna y soberana. La lucha contra el narcotráfico es una política de Estado que alcanzó logros históricos reconocidos por la Unión Europea y la ONU (Organización de Naciones Unidas). Fue durante el gobierno de facto, apoyado por EEUU, que se incrementó la producción de droga”, escribió inicialmente Morales en su cuenta en Twitter.', 'El exmandatario agregó que ahora, Estados Unidos, pese a esa realidad, “con un memorándum político acusa a Bolivia de fallar en los esfuerzos para erradicar el narcotráfico”.', '“Acusa a Bolivia, pero libera a Colombia, el primer productor de cocaína que se consume en EEUU, según el Departamento de Estado. Repudiamos este ataque de la Casa Blanca que al ver que sus autoproclamados golpistas fueron derrotados en las urnas, pretende desestabilizar al gobierno democrático de nuestro hermano @LuchoXBolivia (Luis Arce). Bolivia se ha liberado y nunca más será patio trasero del imperio”, apuntó Morales.', 'Un reciente informe de la Oficina de Naciones Unidas contra la Droga y el Delito en Bolivia (UNODC, por sus siglas en inglés) estableció que, entre 2019 y 2020, la superficie cultivada con coca en el país registró un incremento de 3.900 hectáreas, es decir, de 25.500 a 29.400 hectáreas, que representa un aumento del 15%.', 'En pasadas horas, el gobierno de Estados Unidos volvió a incorporar a Bolivia en la lista de países que no realizaron “esfuerzos sustanciales” en la lucha contra el narcotráfico en los últimos 12 meses y alentó a la administración de Luis Arce a “salvaguardar los mercados lícitos de coca” y “reducir el cultivo ilícito”.']", / 16 de septiembre de 2021,Morales acusa a EEUU de pretender desestabilizar al gobierno de Arce,https://www.la-razon.com/nacional/2021/09/16/morales-acusa-a-eeuu-de-pretender-desestabilizar-al-gobierno-de-arce/
"['El director general de Régimen Penitenciario, Juan Carlos Limpias, afirmó este jueves que la expresidenta Jeanine Áñez no asistió a su audiencia por “simple capricho” y que por eso fue sometida a una sanción disciplinaria.', '“Por la información que nos han dado, (por) simple capricho ella no ha querido asistir, porque decía que estaba cansada, no quería asistir (y que) desde siempre ella no participa en las audiencias (sino que) son sus abogados, entonces nosotros hemos respetado esa situación, se la ha insistido por varias vías, pero (tampoco) podemos bajarla a jalones u obligarla”, dijo Limpias.', 'El martes, el director de Régimen Penitenciario de La Paz, Franz Laura, informó que la exmandataria, detenida en el penal de Miraflores por el caso Golpe de Estado, no asistió a una audiencia de la que previamente se la notificó y por eso un equipo multidisciplinario del penal determinó sancionarla con tres días sin visitas.', 'Sin embargo, según un mensaje publicado en la cuenta en Twitter de la privada de libertad, su defensa impugnó el “abuso cometido por los carceleros, que la obligan a (asistir a la) audiencia virtual bajando y subiendo gradas cuando apenas se sostiene en pie con ayuda”.', 'Pero “esto no es un tema personal, no pasa por un tema de sancionarla o querer castigarla (solo a ella), como establece su familia; hay normas que tienen que cumplir (todos los privados de libertad)”, remarcó Limpias en una entrevista con ATB. ', 'La sanción disciplinaria, según el director general de Régimen Penitenciario, ya se hizo conocer a la autoridad competente y ahora será un juez el que “resuelva si ratifica, aumenta o quita” el castigo.']", / 16 de septiembre de 2021,Régimen Penitenciario asegura que Áñez no asistió a su audiencia por ‘simple capricho’,https://www.la-razon.com/nacional/2021/09/16/regimen-penitenciario-asegura-que-anez-no-asistio-a-su-audiencia-por-simple-capricho/
"['El vocero de Gobierno, Jorge Richter, aseguró este miércoles que la posición de la administración de Estados Unidos sobre la lucha antidrogas “no guía la política de lucha contra el narcotráfico” en Bolivia.', '“Es solo la palabra de Estados Unidos, es un criterio de un país, nadie puede soslayar su importancia pero no guía la política de lucha contra el narcotráfico de Bolivia”, sostuvo el portavoz en el programa de televisión No Mentiras de la red Pat.', 'Según Richter, Bolivia encara la lucha contra el narcotráfico en función a parámetros establecidos desde una visión propia.', '“Hay que darle al informe el valor que realmente tiene, no existe un país que le pueda imponer a Bolivia lo que debe hacer o hacia dónde debe dirigir las decisiones de su política interna”, cuestionó.', 'Este miércoles, el Gobierno de Estados Unidos volvió a incorporar a Bolivia en la lista de países que no realizaron “esfuerzos sustanciales” en la lucha contra el narcotráfico en los últimos 12 meses y alentó a la administración de Luis Arce a “salvaguardar los mercados lícitos de coca” y “reducir el cultivo ilícito”.', 'Según Richter, Washington está acostumbrado a calificar sobre “cuánto de bien o cuánto de mal realiza un país en su lucha contra el narcotráfico” y ratificó que la lucha contra este ilícito se lo hace bajo parámetros establecidos internamente.', '“En eso hay que ser claros porque la posición que se toman en el país absoluto de independencia no se acepta la injerencia de ninguna manera”, dijo.', 'Los gobiernos de Estados Unidos y Bolivia mantienen relaciones a nivel de encargados de Negocios, luego que en 2008 –durante el gobierno del expresidente Evo Morales- fuera expulsado el embajador Philip Goldberg por denuncias de injerencia en asuntos internos.', 'También se expulsó a las estadounidenses DEA y Usaid, con lo que se configuró la nacionalización de la lucha contra el narcotráfico.']", / 15 de septiembre de 2021,Richter dice que posición de EEUU ‘no guía la política de lucha contra el narcotráfico en Bolivia’,https://www.la-razon.com/nacional/2021/09/15/richter-dice-que-posicion-de-eeuu-no-guia-la-politica-de-lucha-contra-el-narcotrafico-en-bolivia/
"['El Gobierno de Estados Unidos volvió a incorporar a Bolivia en la lista de países que no realizaron “esfuerzos sustanciales” en la lucha contra el narcotráfico en los últimos 12 meses y alentó a la administración de Luis Arce a “salvaguardar los mercados lícitos de coca” y “reducir el cultivo ilícito”.', 'En un memorándum dirigido al Secretario de Estado, el presidente Joe Biden hace una evaluación de la lucha contra el narcotráfico en diferentes países, entre ellos Bolivia.', 'El documento establece que Bolivia no realizó “esfuerzos sustanciales” por cumplir con sus obligaciones internacionales en la lucha contra el narcotráfico, aunque ratifica la importancia de la aplicación de los programas estadounidenses, según una traducción no oficial del inglés al español.', '“En Bolivia, aliento al gobierno a tomar medidas adicionales para salvaguardar los mercados lícitos de coca del país de la explotación criminal y reducir el cultivo ilícito de coca que continúa excediendo los límites legales de las leyes nacionales de Bolivia para usos medicinales y tradicionales”, establece en otra parte el memorándum.', 'Según el informe de la Oficina de las Naciones Unidas contra la Droga y el Delito (UNODC por su sigla en inglés), entre 2019 y 2020 la superficie cultivada de coca registró un incremento de 3.900 hectáreas, de 25.500 a 29.400, lo que representa un incremento del 15%.', 'Los gobiernos de Estados Unidos y Bolivia mantienen relaciones a nivel de encargados de Negocios, luego que en 2008 –durante el gobierno del expresidente Evo Morales- fuera expulsado el embajador Philip Goldberg por denuncias de injerencia en asuntos internos.', 'También se expulsó a las estadounidenses DEA y Usaid, con lo que se configuró la nacionalización de la lucha contra el narcotráfico.', 'El viceministro de Defensa Social, Jaime Mamani, informó el martes 14 que desde abril hasta la fecha fueron erradicadas 6.000 de las 9.000 hectáreas de plantaciones de hoja de coca ilegal y excedentaria en Bolivia previstas para este año.', 'Según la ley de Régimen de la Coca, en Bolivia están legalizadas 22.000 hectáreas de coca en el Chapare y Yungas.']", / 15 de septiembre de 2021,EEUU dice que Bolivia incumplió compromisos antidroga y le pide reducir cultivos de coca ilegales,https://www.la-razon.com/nacional/2021/09/15/eeuu-dice-que-bolivia-incumplio-compromisos-antidroga-y-le-pide-reducir-cultivos-de-coca-ilegales/
"['El excívico y gobernador de Santa Cruz, Luis Fernando Camacho, reiteró que acudirá a cualquier llamado de la Fiscalía para dar su versión sobre lo ocurrido en los 21 días de “historia de unidad, de amor, libertad y movimiento pacífico” que acabó con la dimisión del expresidente Evo Morales.', '“Quienes estuvieron en esa lucha de 21 días nos sintamos orgullosos de haber agarrado esa hermosa bandera de unidad, de libertad, de democracia y de saber que no nos vamos a esconder, que vamos a declarar”, sostuvo.', 'Camacho es el principal acusado en el caso golpe de Estado, denunciado por la exdiputada del MAS Lidia Patty, pero hasta el momento no ha sido convocado a declarar. La expresidenta Jeanine Áñez, dos exministros y dos exaltos mando militares están en la cárcel por esta denuncia.', 'Patty cuestionó en reiteradas ocasiones al fiscal General, Juan Lanchipa, por no citar a Camacho, quien en 2019 lideró las protestas cívicas denunciando fraude electoral. A esa movilización se sumó un motín policial y la “sugerencia” militar de renuncia a Morales, lo que finalmente ocurrió en medio de una crisis política y social el 10 de noviembre de 2019.', '“Es necesario exponer donde hay un caso armado la verdadera historia de unidad, de amor, de libertad y de movimiento pacífico que vivió el pueblo boliviano durante 21 días”, insistió Camacho, quien en un video revela a su círculo de amigos que su padre cerró acuerdos con la Policía y las Fuerzas Armadas para que no respalden a Morales en 2019.', 'El expresidente y jefe de Comunidad Ciudadana (CC) Carlos Mesa se acogió a su derecho al silencio cuando fue convocar a declarar por el caso golpe de Estado. Estuvo en la reunión extralegislativa que definió el camino de toma del poder de Áñez.']", / 15 de septiembre de 2021,"Camacho dice estar dispuesto a declarar sobre los 21 días de ‘unidad, amor y libertad’ de 2019",https://www.la-razon.com/nacional/2021/09/15/camacho-dice-estar-dispuesto-a-declarar-sobre-los-21-dias-de-unidad-amor-y-libertad-de-2019/
"['El presidente brasileño, Jair Bolsonaro, confirmó este jueves que asistirá a la Asamblea General de la ONU la semana próxima en Nueva York pese a no estar vacunado, luego de que el gobierno de la ciudad impusiera la presentación de un certificado de vacunación anticovid a las delegaciones.', '«Voy a estar la semana que viene en la Asamblea General de la ONU; voy a dar el discurso de apertura» el martes, dijo el mandatario en su habitual transmisión por redes sociales.', 'Será «un discurso tranquilo, bastante objetivo, enfocado en los puntos de interés para nosotros», agregó Bolsonaro, que destacó el abordaje de la pandemia en Brasil, el agronegocio y la energía.', 'El miércoles, cuando se supo que las autoridades neoyorquinas impondrían como requisito presentar un certificado de vacunación para acceder a la cita, surgieron algunas dudas sobre la participación de Bolsonaro.', '«Todas las personas que ingresen a las instalaciones de la ONU con el fin de entrar en la Asamblea General necesitarán mostrar un certificado de vacunación», dice una carta firmada por el responsable del área de Salud de la ciudad de Nueva York, fechada el 9 de septiembre.', 'Horas después de la difusión, el secretario general de la ONU, Antonio Guterres, dijo que no puede imponer ese requisito a los jefes de Estado.', 'Brasil, de 213 millones de habitantes, es el cuarto país a nivel mundial en número de vacunas administradas (214 millones), según datos de Our World in Data. Pero Bolsonaro se ha negado hasta ahora a recibir el pinchazo.', '«En el último día, garantizado», dijo Bolsonaro, quien ha repetido varias veces que será «el último» brasileño en recibir la vacuna anticovid. El mandatario, contagiado de coronavirus el año pasado, volvió a argumentar que ya está inmunizado. «Mi tasa de anticuerpos están en la cima», señaló ante el ministro de Salud, Marcelo Queiroga, que le recomendó el inmunizante.']", / 16 de septiembre de 2021,Bolsonaro confirma que irá a Asamblea General de ONU pese a no estar vacunado,https://www.la-razon.com/mundo/2021/09/16/bolsonaro-confirma-que-ira-a-asamblea-general-de-onu-pese-a-no-estar-vacunado/
"['Con duras críticas a la gestión del presidente de Argentina, Alberto Fernández, su vicepresidenta Cristina Kirchner pidió este jueves el cambio de su gabinete, luego del fracaso electoral en las primarias legislativas del domingo que han sumido en una aguda crisis a la coalición de gobierno.', '«¿En serio creen que no es necesario, después de semejante derrota, presentar públicamente las renuncias y que se sepa la actitud de los funcionarios y funcionarias de facilitarle al Presidente la reorganización de su gobierno?», escribió Kirchner en una carta pública en la que criticó a jerarcas que «se atornillan a los sillones».', 'Estas declaraciones ocurren un día después de que cinco ministros considerados como cercanos a Kirchner ofrecieron su renuncia a Fernández, que por ahora no las ha aceptado.', 'Kirchner, líder del peronismo de centro-izquierda, señaló que en varias reuniones con el mandatario durante el último año le pidió un cambio de rumbo, sobre todo en política económica.', '«Señalé que creía que se estaba llevando a cabo una política de ajuste fiscal equivocada que estaba impactando negativamente en la actividad económica y, por lo tanto, en el conjunto de la sociedad y que, indudablemente, esto iba a tener consecuencias electorales», dijo en la carta.', 'La coalición oficialista Frente de Todos quedó duramente golpeada por el resultado de las primarias del domingo, en las que consiguió apenas 31% de los votos a nivel nacional, un resultado inesperado que mostró un rechazo mucho más amplio de lo previsto.', 'Al ser de voto obligatorio, las primarias se convierten en una suerte de encuesta a escala real. En este caso, el resultado hace temer al gobierno por su mayoría en el Senado y aleja la posibilidad de lograrla en la Cámara de Diputados.', 'En su carta, Kirchner, expresidenta entre 2007 y 2015, remarcó que fue ella quien lanzó la candidatura de Fernández «con la convicción de que era lo mejor para mi Patria».', '«Sólo le pido al Presidente que honre aquella decisión… pero por sobre todas las cosas, tomando sus palabras y convicciones también, lo que es más importante que nada: que honre la voluntad del pueblo argentino», remató.']", / 16 de septiembre de 2021,"Con duras críticas a gestión presidencial, Kirchner pide cambio de gabinete en Argentina",https://www.la-razon.com/mundo/2021/09/16/con-duras-criticas-a-gestion-presidencial-kirchner-pide-cambio-de-gabinete-en-argentina/
"['El presidente de El Salvador, Nayib Bukele, recibió este jueves un polémico proyecto de reforma constitucional elaborado bajo el liderazgo de su vicepresidente, y que la sociedad civil cuestiona por haber sido confeccionado «verticalmente» desde el Gobierno.', 'Bukele deberá validar el pliego de reformas y para que entre en vigencia deberá ser aprobado por dos congresos consecutivos, hacia 2027.', '«Misión cumplida. Las nuevas generaciones disfrutarán de ese nuevo país, diseñado en este estudio», dijo en Twitter el vicepresidente, Félix Ulloa, quien calificó de «fuerzas retrógradas» y «voceros del estatus quo» a quienes se oponen a la reforma.', 'El proyecto gubernamental propone la modificación de 215 de los 274 artículos de la Constitución, entre reformas puntuales, nuevo contenido y mejora en la redacción.', 'La propuesta amplía el mandato presidencial de cinco a seis años -a partir de 2027- e instaura la posibilidad de revocatoria al tercer año de gobierno. También abre la puerta a la unión homosexual, al aborto terapéutico y a la eutanasia.', 'La iniciativa, generada desde el Ejecutivo, fue cuestionada por un colectivo de organizaciones defensoras de los derechos humanos.', 'La propuesta de reforma «no cumple con los requisitos que exige la ley en un proceso de tanta trascendencia para nuestro país», declaró Milagro Alvarado, al leer un comunicado de un colectivo de oenegés.', 'Para las organizaciones, el artículo 248 de la Constitución vigente establece que eventuales reformas deben ser elaboradas y presentadas por al menos diez diputados de la Asamblea Legislativa y no «de forma vertical» por la presidencia.', '«Esta propuesta de reforma constitucional no formó parte de la oferta electoral presidencial ni legislativa, por lo tanto en las elecciones el pueblo no emitió su voto por él (el proyecto de reforma)», enfatizó Alvarado.', 'Ulloa señaló que la idea de extender el mandato presidencial a seis años es sincronizar los comicios presidenciales con los legislativos, que son cada tres años.', 'La reforma podría tener vía libre en la Asamblea Legislativa, pues es controlada por los partidos aliados a Bukele, quienes el 1 de mayo destituyeron y reemplazaron a magistrados de la Sala Constitucional de la Corte Suprema de Justicia, en medio de críticas internacionales.', 'El 3 de septiembre los nuevos magistrados de esa sala interpretaron un artículo de la Constitución que da luz verde a Bukele para postularse a una reelección inmediata en 2024, si así lo desea.', 'Bukele, de 40 años y en el poder desde 2019, goza de un amplio respaldo popular y ha capitalizado el descontento ciudadano sobre los partidos tradicionales que gobernaron por tres décadas. Desde mayo tiene el control del Congreso.']", / 16 de septiembre de 2021,Bukele recibe polémico proyecto de reforma a la Constitución en El Salvador,https://www.la-razon.com/mundo/2021/09/16/bukele-recibe-polemico-proyecto-de-reforma-a-la-constitucion-en-el-salvador/
"['Rodrigo Rojas Vade, prominente miembro de la Convención Constitucional de Chile y rostro de las protestas sociales de 2019 que fingió tener cáncer para impulsar su popularidad, fue interrogado este jueves por los policías que investigan el caso, que ha conmocionado al país.', 'El constituyente declaró durante tres horas y media ante los detectives en un cuartel de la Policía de Investigaciones (PDI) en Santiago y luego se marchó en un automóvil de color rojo evitando a la prensa, casi dos semanas después de que confesara que había mentido sobre su enfermedad.', '«Es una conducta que socialmente es tremendamente reprobada (…), pero eso no quiere decir que (…) sea penalmente relevante», dijo el abogado del cuestionado activista, Tomás Ramírez, afirmando que su cliente no cometió ningún delito.', 'Indicó que Rojas Vade entregó «todos los antecedentes» sobre su verdadero estado de salud a los detectives y expresó su confianza en que la Fiscalía desestime presentar cargos contra su cliente.', 'La semana pasada habían entregado su testimonio ante los policías la presidenta de la Convención, la académica mapuche Elisa Loncon, y el vicepresidente Jaime Bassa.', 'Rojas Vade, de 37 años, que era vicepresidente adjunto de la Convención, pidió «disculpas a todos los chilenos» el 9 de septiembre y afirmó que fue «un grave error» decir que el diagnóstico de su «enfermedad era cáncer, puesto que no es el correcto».', 'La Fiscalía abrió el 7 de septiembre una investigación por este caso y ordenó a la PDI que interrogara a Rojas Vade.', 'Rojas Vade incluyó en su declaración de patrimonio una elevada deuda por gastos de tratamientos para el cáncer, que luego confesó no padecer en una entrevista publicada por el diario La Tercera, el 4 de septiembre.', 'Su supuesta enfermedad le ayudó a ganar reconocimiento hasta resultar elegido en mayo al órgano que redacta la nueva Carga Magna chilena.', 'El caso remeció a la asamblea que desde julio redacta la Constitución para reemplazar a la heredada de la dictadura de Augusto Pinochet (1973-1990). Para esta tarea tiene plazo de un año.', 'Tras confesar que había mentido, Rojas Vade entregó su dimisión a la vicepresidencia de la convención, pero sigue siendo constituyente por ser un cargo «no renunciable», según explicó Loncon.']", / 16 de septiembre de 2021,El constituyente chileno que fingió tener cáncer declara ante la policía,https://www.la-razon.com/mundo/2021/09/16/el-constituyente-chileno-que-fingio-tener-cancer-declara-ante-la-policia/
"['La tripulación civil de la nave Inspiration4 de SpaceX está «saludable, feliz y descansando cómodamente», dijo la compañía el jueves en su primera actualización desde que la misión despegó de Cabo Cañaveral la noche del miércoles.', 'Los cuatro turistas espaciales, todos estadounidenses, «viajaron 5,5 veces alrededor de la Tierra, completaron su primera ronda de investigación científica y disfrutaron de un par de comidas» antes de acostarse, dijo SpaceX, la firma de Elon Musk.', 'Musk tuiteó que había hablado personalmente con la tripulación y que «todo está bien».', 'Tras despertarse, podrán mirar el espacio desde la cúpula de observación instalada en la cápsula Dragon.', 'El multimillonario Jared Isaacman, la asistente médica Hayley Arceneaux, la científica Sian Proctor y el ingeniero de datos aeroespaciales Chris Sembroski están orbitando la Tierra a una altura que a veces alcanza los 590 kilómetros.', 'Eso es más que la Estación Espacial Internacional, que orbita a 420 kilómetros, y lo más lejos que los astronautas se han aventurado desde una misión de mantenimiento en 2009 para el telescopio Hubble.', 'La misión tiene como objetivo recaudar 200 millones de dólares para el Hospital de Investigación Infantil de St. Jude y estudiar los efectos biológicos del espacio profundo en los cuerpos de los astronautas.', 'Sin embargo, su principal meta es demostrar que el espacio es accesible para la gente común y no sólo para los astronautas.', 'Estados Unidos y empresas privadas como SpaceX buscan comercializar aún más el cosmos.', 'La aventura espacial cierra un verano boreal marcado por la batalla de los multimillonarios Richard Branson y Jeff Bezos por alcanzar la última frontera.', 'Pero estos vuelos solo ofrecieron unos minutos de ingravidez, en lugar de los tres días completos de órbita que experimentará la tripulación del Inspiration4, antes de llegar a la costa de Florida el sábado.']", / 16 de septiembre de 2021,"Tripulación de SpaceX está ‘saludable, feliz y descansando’",https://www.la-razon.com/mundo/2021/09/16/tripulacion-de-spacex-esta-saludable-feliz-y-descansando/
"['Tres personas murieron y decenas resultaron heridas por un terremoto a poca profundidad este jueves en Sichuan, provincia del suroeste de China que sufrió un devastador seísmo en 2008, anunciaron las autoridades locales.', 'Los servicios geológicos estadounidenses evaluaron la magnitud del terremoto en 5,4 y el centro sismológico chino midió una magnitud de 6, con una profundidad de solo diez kilómetros en ambos casos.', 'El epicentro del temblor en esta ocasión se situó en el condado de Luxian, alrededor de 120 kilómetros al suroeste de la gran ciudad de Chongqing, con 30 millones de habitantes.', 'Las autoridades de Sichuan informaron de «tres muertos, tres heridos críticos y 85 leves».', 'Al menos 10.000 personas fueron evacuados a refugios de emergencia, indicó el gobierno local.', 'Decenas de casas de esa zona sucumbieron y otras quedaron seriamente dañadas. Medios locales publicaron imágenes de techos que cedieron en un hospital y residentes merodeando por las calles ante los avisos de no quedarse en espacios cerrados.', 'Las autoridades activaron el segundo nivel más alto de alerta, indicaron los medios estatales. En imágenes de la brigada de bomberos de Sichuan se ve a socorristas retirando a gente en camilla de los escombros y de edificios dañados.', '«Es poco probable que haya un gran terremoto en esta zona en el futuro cercano, pero las réplicas seguirán durante algún tiempo», dijo a los reporteros el subalterno del organismo de terremotos de Sichuan, Du Bin.', 'La televisión pública CGTN mostró imágenes de inmuebles fuertemente dañados, con escombros en el suelo y árboles arrancados del suelo.', 'Bajo una fina lluvia, los socorristas desplegaban tiendas en una escuela transformada provisionalmente en refugio.', 'En un comunicado en la red social Weibo, el gobierno de Sichuan indicó que múltiples líneas eléctricas se habían visto afectadas y que 62.000 hogares estaban sin suministro.', 'La agencia de noticias oficial Xinhua señaló que la ciudad de Luzhou había enviado personal de emergencia a la zona.', 'El servicio geológico estadounidense aseguró en un comentario preliminar que «son probables daños significativos» y que «el desastre es potencialmente generalizado».', 'China es impactada habitualmente por terremotos, especialmente en sus regiones montañosas del oeste y el suroeste.', 'Sichuan fue escenario en 2018 de un poderoso terremoto de magnitud 7,9 que dejó 87.000 personas muertas o desaparecidas.', 'Miles de ellos eran niños, atrapados cuando sus escuelas construidas precariamente se derrumbaron por la sacudida.', 'El asunto se politizó y puso en aprietos a las autoridades, que evitaron dar un número exacto de fallecidos.', 'Activistas que intentaron elaborar un balance preciso de los niños muertos fueron detenidos por la policía.', '(16/09/2021)']", / 16 de septiembre de 2021,Tres muertos y decenas de heridos por un terremoto en la provincia china de Sichuan,https://www.la-razon.com/mundo/2021/09/16/tres-muertos-y-decenas-de-heridos-por-un-terremoto-en-la-provincia-china-de-sichuan/
"['Al menos 50 rebeldes y militares progubernamentales, entre ellos un oficial de alto rango, murieron en enfrentamientos en el centro de Yemen, informaron este jueves fuentes oficiales.', '«Un coronel y otros 19 militares leales murieron en las últimas 24 horas en combates contra los rebeldes hutíes en la provincia de Al Bayda», dijo un funcionario militar, quien agregó que también murieron 30 rebeldes.', 'Este balance también fue confirmado por otras fuentes militares. Los hutíes rara vez comunican el número de bajas en sus filas.\xa0\xa0', 'En las últimas semanas, los rebeldes hutíes, respaldados por Irán, lograron avances en esa provincia. También luchan por el control de la estratégica ciudad de Marib, en el norte del país.', 'Las fuerzas gubernamentales cuentan con el apoyo sobre el terreno de una coalición militar liderada por Arabia Saudita, vecino de Yemen y gran rival regional de Irán.\xa0\xa0', 'En febrero, los hutíes intensificaron sus esfuerzos para controlar Marib, el último bastión del gobierno en el norte. Los enfrentamientos dejaron cientos de muertos de ambos lados.', 'El control de esta región rica en petróleo fortalecería la posición negociadora de los hutíes en las conversaciones de paz.\xa0\xa0', 'El conflicto en Yemen, un país pobre de la Península Arábiga, estalló en 2014 tras una ofensiva de los hutíes desde el norte.\xa0\xa0', 'Desde entonces, el país se ha convertido en el peor desastre humanitario del mundo, según la ONU, con decenas de miles de muertes, de acuerdo con oenegés, y una población al borde de la hambruna.', 'El diplomático sueco Hans Grundberg, el nuevo enviado de las Naciones Unidas a Yemen, llegó a Riad el miércoles para reunirse con las autoridades yemeníes y sauditas, en su primer viaje al reino desde que asumió el cargo a principios de septiembre.', 'Mientras la ONU y Washington presionan para poner fin a la guerra, los hutíes, que controlan la capital yemení, exigieron la reapertura del aeropuerto de Saná, cerrado bajo el bloqueo saudita desde 2016, antes de cualquier alto el fuego o negociaciones.', '(16/09/2021)']", / 16 de septiembre de 2021,Al menos 50 muertos en combates en el centro de Yemen,https://www.la-razon.com/mundo/2021/09/16/al-menos-50-muertos-en-combates-en-el-centro-de-yemen/
"['Unas 3.000 suspensiones se aplicaron a los trabajadores sanitarios no vacunados contra el COVID-19 en Francia, tras la entrada en vigor el miércoles de la obligación de vacunarse para estos profesionales, anunció este jueves el ministro de Sanidad, Olivier Véran.', '«Ayer hubo unas 3.000 suspensiones que han sido notificadas al personal de centros de salud» por no haberse puesto al menos una dosis de la vacuna, declaró Véran a la emisora de radio RTL, que reveló que «también hubo decenas de dimisiones».', '«Estamos hablando de unos 2,7 millones de empleados», añadió el ministro, subrayando que la continuidad de la atención sanitaria está asegurada.', 'Según Véran, «un gran número de estas suspensiones es temporal» y concierne «esencialmente al personal de los servicios de apoyo».\xa0\xa0', 'La obligación de vacunar contra el COVID-19 entró en vigor el miércoles para 2,7 millones de profesionales de la salud en Francia que trabajan en hospitales, residencias de ancianos, cuidadores, ayudantes a domicilio, bomberos, asistentes de ambulancia.', 'Según datos oficiales recogidos por la agencia pública de sanidad hasta el 12 de septiembre, el 89,3% de los cuidadores en centros de acogida de personas adultas dependientes habían recibido al menos una dosis. En cuanto a la población en general, la cifra se eleva a 73,9% de personas.', 'La norma, que busca impulsar el ritmo de la vacunación, estipula que el personal médico que no justifique que han recibido una primera inyección, que la vacuna les ha sido contraindicada o que se han infectado recientemente, dejará de ejercer su profesión.', 'Desde el inicio de la pandemia, Francia ha registrado más de 115.000 fallecidos por coronavirus.', '(16/09/2021)']", / 16 de septiembre de 2021,Francia suspende a 3.000 trabajadores sanitarios por no vacunarse contra el COVID-19,https://www.la-razon.com/mundo/2021/09/16/francia-suspende-a-3-000-trabajadores-sanitarios-por-no-vacunarse-contra-el-covid-19/
